2025-01-13 13:18:56,376 - INFO - Epoch 90: Train Loss = 0.1227, Val Loss = 6.5414, Val Accuracy = 35.11%, Precision = 27.40%, Recall = 35.11%, F1 = 29.37
2025-01-13 13:18:57,806 - INFO - Epoch 91: Train Loss = 0.1256, Val Loss = 6.9103, Val Accuracy = 34.39%, Precision = 28.23%, Recall = 34.39%, F1 = 29.21
2025-01-13 13:18:59,234 - INFO - Epoch 92: Train Loss = 0.1311, Val Loss = 6.5138, Val Accuracy = 32.49%, Precision = 26.69%, Recall = 32.49%, F1 = 28.13
2025-01-13 13:19:00,687 - INFO - Epoch 93: Train Loss = 0.1240, Val Loss = 6.4049, Val Accuracy = 35.02%, Precision = 27.79%, Recall = 35.02%, F1 = 29.79
2025-01-13 13:19:02,155 - INFO - Epoch 94: Train Loss = 0.1256, Val Loss = 6.3907, Val Accuracy = 32.76%, Precision = 26.91%, Recall = 32.76%, F1 = 28.61
2025-01-13 13:19:03,689 - INFO - Epoch 95: Train Loss = 0.1235, Val Loss = 6.9619, Val Accuracy = 33.94%, Precision = 27.21%, Recall = 33.94%, F1 = 28.71
2025-01-13 13:19:05,197 - INFO - Epoch 96: Train Loss = 0.1176, Val Loss = 6.7783, Val Accuracy = 34.21%, Precision = 27.78%, Recall = 34.21%, F1 = 28.99
2025-01-13 13:19:06,755 - INFO - Epoch 97: Train Loss = 0.1346, Val Loss = 6.6981, Val Accuracy = 33.48%, Precision = 28.46%, Recall = 33.48%, F1 = 29.43
2025-01-13 13:19:08,257 - INFO - Epoch 98: Train Loss = 0.1096, Val Loss = 6.6155, Val Accuracy = 35.47%, Precision = 28.11%, Recall = 35.47%, F1 = 29.65
2025-01-13 13:19:09,730 - INFO - Epoch 99: Train Loss = 0.1131, Val Loss = 6.6492, Val Accuracy = 33.48%, Precision = 27.51%, Recall = 33.48%, F1 = 29.05
2025-01-13 13:19:11,107 - INFO - Epoch 100: Train Loss = 0.1173, Val Loss = 6.8065, Val Accuracy = 34.03%, Precision = 28.36%, Recall = 34.03%, F1 = 29.96
2025-01-13 13:19:12,618 - INFO - Epoch 101: Train Loss = 0.1175, Val Loss = 6.4566, Val Accuracy = 34.66%, Precision = 29.02%, Recall = 34.66%, F1 = 30.60
2025-01-13 13:19:14,088 - INFO - Epoch 102: Train Loss = 0.1214, Val Loss = 6.6869, Val Accuracy = 32.49%, Precision = 27.07%, Recall = 32.49%, F1 = 28.42
2025-01-13 13:19:15,636 - INFO - Epoch 103: Train Loss = 0.1243, Val Loss = 7.0295, Val Accuracy = 33.39%, Precision = 25.64%, Recall = 33.39%, F1 = 27.53
2025-01-13 13:19:17,140 - INFO - Epoch 104: Train Loss = 0.1063, Val Loss = 6.6647, Val Accuracy = 32.49%, Precision = 26.66%, Recall = 32.49%, F1 = 28.35
2025-01-13 13:19:18,607 - INFO - Epoch 105: Train Loss = 0.1086, Val Loss = 6.9575, Val Accuracy = 33.30%, Precision = 27.67%, Recall = 33.30%, F1 = 28.98
2025-01-13 13:19:20,128 - INFO - Epoch 106: Train Loss = 0.1253, Val Loss = 6.5818, Val Accuracy = 32.58%, Precision = 27.36%, Recall = 32.58%, F1 = 29.17
2025-01-13 13:19:21,616 - INFO - Epoch 107: Train Loss = 0.1123, Val Loss = 6.7866, Val Accuracy = 32.67%, Precision = 27.16%, Recall = 32.67%, F1 = 28.93
2025-01-13 13:19:23,141 - INFO - Epoch 108: Train Loss = 0.1142, Val Loss = 6.7250, Val Accuracy = 32.22%, Precision = 27.45%, Recall = 32.22%, F1 = 29.00
2025-01-13 13:19:24,645 - INFO - Epoch 109: Train Loss = 0.1076, Val Loss = 6.9918, Val Accuracy = 35.47%, Precision = 28.97%, Recall = 35.47%, F1 = 30.51
2025-01-13 13:19:26,162 - INFO - Epoch 110: Train Loss = 0.1228, Val Loss = 6.8399, Val Accuracy = 34.48%, Precision = 28.98%, Recall = 34.48%, F1 = 30.36
2025-01-13 13:19:27,592 - INFO - Epoch 111: Train Loss = 0.1158, Val Loss = 6.8566, Val Accuracy = 33.57%, Precision = 26.27%, Recall = 33.57%, F1 = 28.08
2025-01-13 13:19:29,039 - INFO - Epoch 112: Train Loss = 0.1128, Val Loss = 6.8608, Val Accuracy = 33.84%, Precision = 27.79%, Recall = 33.84%, F1 = 29.64
2025-01-13 13:19:30,420 - INFO - Epoch 113: Train Loss = 0.1027, Val Loss = 7.1954, Val Accuracy = 35.56%, Precision = 28.46%, Recall = 35.56%, F1 = 29.98
2025-01-13 13:19:31,879 - INFO - Epoch 114: Train Loss = 0.1117, Val Loss = 6.9607, Val Accuracy = 34.21%, Precision = 27.61%, Recall = 34.21%, F1 = 29.11
2025-01-13 13:19:33,285 - INFO - Epoch 115: Train Loss = 0.1193, Val Loss = 6.5684, Val Accuracy = 32.85%, Precision = 27.33%, Recall = 32.85%, F1 = 28.98
2025-01-13 13:19:34,790 - INFO - Epoch 116: Train Loss = 0.1024, Val Loss = 7.1492, Val Accuracy = 33.48%, Precision = 25.72%, Recall = 33.48%, F1 = 27.74
2025-01-13 13:19:36,419 - INFO - Epoch 117: Train Loss = 0.1065, Val Loss = 7.4262, Val Accuracy = 34.84%, Precision = 27.28%, Recall = 34.84%, F1 = 28.55
2025-01-13 13:19:37,918 - INFO - Epoch 118: Train Loss = 0.1105, Val Loss = 6.8734, Val Accuracy = 33.03%, Precision = 26.85%, Recall = 33.03%, F1 = 28.51
2025-01-13 13:19:39,432 - INFO - Epoch 119: Train Loss = 0.1051, Val Loss = 7.3419, Val Accuracy = 35.38%, Precision = 29.16%, Recall = 35.38%, F1 = 30.47
2025-01-13 13:19:40,855 - INFO - Epoch 120: Train Loss = 0.0916, Val Loss = 7.2675, Val Accuracy = 34.57%, Precision = 28.50%, Recall = 34.57%, F1 = 29.94
2025-01-13 13:19:42,284 - INFO - Epoch 121: Train Loss = 0.1085, Val Loss = 7.4519, Val Accuracy = 35.02%, Precision = 26.94%, Recall = 35.02%, F1 = 28.76
2025-01-13 13:19:43,768 - INFO - Epoch 122: Train Loss = 0.1058, Val Loss = 7.2223, Val Accuracy = 33.66%, Precision = 26.56%, Recall = 33.66%, F1 = 28.29
2025-01-13 13:19:45,213 - INFO - Epoch 123: Train Loss = 0.1050, Val Loss = 7.1907, Val Accuracy = 34.30%, Precision = 28.17%, Recall = 34.30%, F1 = 29.48
2025-01-13 13:19:46,656 - INFO - Epoch 124: Train Loss = 0.0978, Val Loss = 7.1076, Val Accuracy = 34.21%, Precision = 28.00%, Recall = 34.21%, F1 = 29.51
2025-01-13 13:19:48,094 - INFO - Epoch 125: Train Loss = 0.0979, Val Loss = 6.9239, Val Accuracy = 35.11%, Precision = 29.04%, Recall = 35.11%, F1 = 30.38
2025-01-13 13:19:49,572 - INFO - Epoch 126: Train Loss = 0.0947, Val Loss = 7.2795, Val Accuracy = 33.48%, Precision = 26.86%, Recall = 33.48%, F1 = 28.71
2025-01-13 13:19:51,029 - INFO - Epoch 127: Train Loss = 0.1136, Val Loss = 6.9998, Val Accuracy = 34.66%, Precision = 29.46%, Recall = 34.66%, F1 = 30.82
2025-01-13 13:19:52,561 - INFO - Epoch 128: Train Loss = 0.1105, Val Loss = 6.7265, Val Accuracy = 33.94%, Precision = 27.82%, Recall = 33.94%, F1 = 29.64
2025-01-13 13:19:54,090 - INFO - Epoch 129: Train Loss = 0.0853, Val Loss = 7.3094, Val Accuracy = 33.94%, Precision = 26.99%, Recall = 33.94%, F1 = 28.74
2025-01-13 13:19:55,567 - INFO - Epoch 130: Train Loss = 0.1067, Val Loss = 7.2263, Val Accuracy = 33.48%, Precision = 27.06%, Recall = 33.48%, F1 = 28.74
2025-01-13 13:19:56,966 - INFO - Epoch 131: Train Loss = 0.1052, Val Loss = 7.1350, Val Accuracy = 34.21%, Precision = 26.75%, Recall = 34.21%, F1 = 28.91
2025-01-13 13:19:58,463 - INFO - Epoch 132: Train Loss = 0.0905, Val Loss = 7.4542, Val Accuracy = 33.39%, Precision = 26.91%, Recall = 33.39%, F1 = 28.33
2025-01-13 13:19:59,972 - INFO - Epoch 133: Train Loss = 0.0923, Val Loss = 7.1279, Val Accuracy = 34.12%, Precision = 27.52%, Recall = 34.12%, F1 = 29.36
2025-01-13 13:20:01,378 - INFO - Epoch 134: Train Loss = 0.1004, Val Loss = 7.2715, Val Accuracy = 34.12%, Precision = 28.09%, Recall = 34.12%, F1 = 29.46
2025-01-13 13:20:02,787 - INFO - Epoch 135: Train Loss = 0.1078, Val Loss = 7.5538, Val Accuracy = 35.11%, Precision = 26.69%, Recall = 35.11%, F1 = 28.43
2025-01-13 13:20:04,294 - INFO - Epoch 136: Train Loss = 0.0871, Val Loss = 7.0874, Val Accuracy = 33.48%, Precision = 27.41%, Recall = 33.48%, F1 = 28.92
2025-01-13 13:20:05,761 - INFO - Epoch 137: Train Loss = 0.0979, Val Loss = 7.5094, Val Accuracy = 34.03%, Precision = 27.68%, Recall = 34.03%, F1 = 28.69
